date,Unit,Estimated NAV after Trading Team Carry,NAV per unit,PNL per unit,ETH haircut,fund,Date
2026/1/29,15054679.8,15074124.91,1.001291632,0,,HPU2026,2026/1/29
2026/1/30,15054679.8,15074124.91,1.002291632,0,,HPU2026,2026/1/30
2026/1/31,15054679.8,15074124.91,1.002391861,0,,HPU2026,2026/1/31
2026/2/1,15054679.8,15074124.91,1.0024921,0,,HPU2026,2026/2/1
2026/2/2,15054679.8,15074124.91,1.00259235,0,,HPU2026,2026/2/2
2026/2/3,15054679.8,15074124.91,1.002692609,0,,HPU2026,2026/2/3
2026/2/4,15054679.8,15074124.91,1.002792878,0,,HPU2026,2026/2/4
2026/2/5,15054679.8,15074124.91,1.002893157,0,,HPU2026,2026/2/5
2026/2/6,15054679.8,15074124.91,1.002993447,0,,HPU2026,2026/2/6
2026/2/7,15054679.8,15074124.91,1.003093746,0,,HPU2026,2026/2/7
2026/2/8,15054679.8,15074124.91,1.003194055,0,,HPU2026,2026/2/8