Date,NAV per unit
2025-04-24,1.0
2025-04-25,1.0018672563920825
2025-04-26,1.0097308107637561
2025-04-27,1.0151351121636116
2025-04-28,1.0081051612249035
2025-04-29,1.0172288544645482
2025-04-30,1.0195119752949817
2025-05-01,1.011377639199611
2025-05-02,1.0100707884322702
2025-05-03,1.0155026635594355
2025-05-04,1.0109916806118193
2025-05-05,1.0125007939114798
2025-05-06,1.024083049468465
2025-05-07,1.0233192145476808
2025-05-08,1.0281628903073596
2025-05-09,1.0524442587840082
2025-05-10,1.068375690970495
2025-05-11,1.0925615246000855
2025-05-12,1.1126255119676693
2025-05-13,1.1139022629678645
2025-05-14,1.123357775972896
2025-05-15,1.1311212085244569
2025-05-16,1.1263546980975683
2025-05-17,1.1146461579433364
2025-05-18,1.123540583916161
2025-05-19,1.122994033810194
2025-05-20,1.1252815799843765
2025-05-21,1.122770623500098
2025-05-22,1.1220687324182312
2025-05-23,1.1227119752015773
2025-05-24,1.1161719506642824
2025-05-25,1.1144570827558193
2025-05-26,1.1152585967767152
2025-05-27,1.1204037001170721
2025-05-28,1.1078264053760638
2025-05-29,1.0977809348752343
2025-05-30,1.0900401571064842
2025-05-31,1.0740507340563095
2025-06-01,1.1080563121754956
2025-06-02,1.1026677421360755
2025-06-03,1.101615920888165
2025-06-04,1.1021457530070813
2025-06-05,1.1008073420618114
2025-06-06,1.09809174814538
2025-06-07,1.0963620944693038
2025-06-08,1.0995139582081315
2025-06-09,1.1020314284373802
2025-06-10,1.1091744314010197
2025-06-11,1.1200416570902367
2025-06-12,1.1190677982649895
2025-06-13,1.128386188857408
2025-06-14,1.1342841025931694
2025-06-15,1.1338659423350759
2025-06-16,1.1396309597900942
2025-06-17,1.1324582037920659
2025-06-18,1.1275840386853142
2025-06-19,1.1291304240514692
2025-06-20,1.1310325467166484
2025-06-21,1.1128898772828724
2025-06-22,1.0955454081116156
2025-06-23,1.0912461691921547
2025-06-24,1.1164228257608586
2025-06-25,1.1070831039946964
2025-06-26,1.1022097156295374
2025-06-27,1.0787698431603012
2025-06-28,1.0761653365537505
2025-06-29,1.0772854501417377
2025-06-30,1.0763548154682032
2025-07-01,1.0613570794977716
2025-07-02,1.0692320496367747
2025-07-03,1.080711511682885
2025-07-04,1.070610119987039
2025-07-05,1.068026551518777
2025-07-06,1.0644431615378886
2025-07-07,1.0602287546839144
2025-07-08,1.0591663066798516
2025-07-09,1.0547779015791143
2025-07-10,1.0488773844797499
2025-07-11,1.0638505732943873
2025-07-12,1.0520057905463698
2025-07-13,1.0571699261991947
2025-07-14,1.0508982987698299
2025-07-15,1.051713776049016
2025-07-16,1.0421709415094451
2025-07-17,1.0518211573179266
2025-07-18,1.0535545884797297
2025-07-19,1.0640463242088658
2025-07-20,1.0552740680480748
2025-07-21,1.035423402236112
2025-07-22,1.0398234136709228
2025-07-23,1.026831717901841
2025-07-24,1.0467162781400434
2025-07-25,1.057249097660624
